machine_id,timestamp,units_produced,cycle_time_min,utilization_pct,order_backlog_hours
Pick_Place_1,2026-06-17 15:00:00,0,0.0,0.0,100
Assembly_Conveyor_1,2026-06-17 15:00:00,0,0.0,0.0,100
Injection_Molder_2,2026-06-17 15:00:00,36,1.67,89.22,100
Thermoformer_2,2026-06-17 15:00:00,8,7.5,80.75,100
Packaging_Robot_2,2026-06-17 15:00:00,0,0.0,0.0,100
Labeling_Machine_2,2026-06-17 15:00:00,9,6.67,88.65,100
Palletizer_2,2026-06-17 15:00:00,8,7.5,88.7,100
CNC_Mill_1,2026-06-17 16:00:00,17,3.53,94.26,100
CNC_Lathe_1,2026-06-17 16:00:00,13,4.62,91.72,100
Robotic_Welder_1,2026-06-17 16:00:00,8,7.5,86.46,100
Pick_Place_1,2026-06-17 16:00:00,0,0.0,0.0,100
Assembly_Conveyor_1,2026-06-17 16:00:00,7,8.57,91.02,100
Injection_Molder_2,2026-06-17 16:00:00,0,0.0,0.0,100
Thermoformer_2,2026-06-17 16:00:00,7,8.57,86.67,100
Packaging_Robot_2,2026-06-17 16:00:00,0,0.0,0.0,100
Labeling_Machine_2,2026-06-17 16:00:00,0,0.0,0.0,100
Palletizer_2,2026-06-17 16:00:00,0,0.0,0.0,100
CNC_Mill_1,2026-06-17 17:00:00,0,0.0,0.0,100
CNC_Lathe_1,2026-06-17 17:00:00,16,3.75,85.53,100
Robotic_Welder_1,2026-06-17 17:00:00,0,0.0,0.0,100
Pick_Place_1,2026-06-17 17:00:00,7,8.57,88.44,100
Assembly_Conveyor_1,2026-06-17 17:00:00,0,0.0,0.0,100
Injection_Molder_2,2026-06-17 17:00:00,33,1.82,84.25,100
Thermoformer_2,2026-06-17 17:00:00,0,0.0,0.0,100
Packaging_Robot_2,2026-06-17 17:00:00,0,0.0,0.0,100
Labeling_Machine_2,2026-06-17 17:00:00,0,0.0,0.0,100
Palletizer_2,2026-06-17 17:00:00,0,0.0,0.0,100
CNC_Mill_1,2026-06-17 18:00:00,13,4.62,83.65,100
CNC_Lathe_1,2026-06-17 18:00:00,0,0.0,0.0,100
Robotic_Welder_1,2026-06-17 18:00:00,0,0.0,0.0,100
Pick_Place_1,2026-06-17 18:00:00,0,0.0,0.0,100
Assembly_Conveyor_1,2026-06-17 18:00:00,0,0.0,0.0,100
Injection_Molder_2,2026-06-17 18:00:00,29,2.07,79.69,100
Thermoformer_2,2026-06-17 18:00:00,0,0.0,0.0,100
Packaging_Robot_2,2026-06-17 18:00:00,7,8.57,87.18,100
Labeling_Machine_2,2026-06-17 18:00:00,0,0.0,0.0,100
Palletizer_2,2026-06-17 18:00:00,0,0.0,0.0,100
CNC_Mill_1,2026-06-17 19:00:00,0,0.0,0.0,100
CNC_Lathe_1,2026-06-17 19:00:00,0,0.0,0.0,100
Robotic_Welder_1,2026-06-17 19:00:00,0,0.0,0.0,100
Pick_Place_1,2026-06-17 19:00:00,0,0.0,0.0,100
Assembly_Conveyor_1,2026-06-17 19:00:00,0,0.0,0.0,100
Injection_Molder_2,2026-06-17 19:00:00,0,0.0,0.0,100
Thermoformer_2,2026-06-17 19:00:00,0,0.0,0.0,100
Packaging_Robot_2,2026-06-17 19:00:00,0,0.0,0.0,100
Labeling_Machine_2,2026-06-17 19:00:00,7,8.57,90.73,100
Palletizer_2,2026-06-17 19:00:00,0,0.0,0.0,100
CNC_Mill_1,2026-06-17 20:00:00,0,0.0,0.0,100
CNC_Lathe_1,2026-06-17 20:00:00,15,4.0,82.79,100
Robotic_Welder_1,2026-06-17 20:00:00,8,7.5,93.59,100
Pick_Place_1,2026-06-17 20:00:00,0,0.0,0.0,100
Assembly_Conveyor_1,2026-06-17 20:00:00,0,0.0,0.0,100
Injection_Molder_2,2026-06-17 20:00:00,37,1.62,94.95,100
Thermoformer_2,2026-06-17 20:00:00,8,7.5,75.8,100
Packaging_Robot_2,2026-06-17 20:00:00,0,0.0,0.0,100
Labeling_Machine_2,2026-06-17 20:00:00,0,0.0,0.0,100
Palletizer_2,2026-06-17 20:00:00,0,0.0,0.0,100
CNC_Mill_1,2026-06-17 21:00:00,14,4.29,87.9,100
CNC_Lathe_1,2026-06-17 21:00:00,0,0.0,0.0,100
Robotic_Welder_1,2026-06-17 21:00:00,0,0.0,0.0,100
Pick_Place_1,2026-06-17 21:00:00,0,0.0,0.0,100
Assembly_Conveyor_1,2026-06-17 21:00:00,0,0.0,0.0,100
Injection_Molder_2,2026-06-17 21:00:00,0,0.0,0.0,100
Thermoformer_2,2026-06-17 21:00:00,0,0.0,0.0,100
Packaging_Robot_2,2026-06-17 21:00:00,0,0.0,0.0,100
Labeling_Machine_2,2026-06-17 21:00:00,8,7.5,87.16,100
Palletizer_2,2026-06-17 21:00:00,9,6.67,86.69,100
CNC_Mill_1,2026-06-17 22:00:00,0,0.0,0.0,100
CNC_Lathe_1,2026-06-17 22:00:00,12,5.0,88.86,100
Robotic_Welder_1,2026-06-17 22:00:00,8,7.5,90.52,100
Pick_Place_1,2026-06-17 22:00:00,0,0.0,0.0,100
Assembly_Conveyor_1,2026-06-17 22:00:00,0,0.0,0.0,100
Injection_Molder_2,2026-06-17 22:00:00,0,0.0,0.0,100
Thermoformer_2,2026-06-17 22:00:00,0,0.0,0.0,100
Packaging_Robot_2,2026-06-17 22:00:00,0,0.0,0.0,100
Labeling_Machine_2,2026-06-17 22:00:00,0,0.0,0.0,100
Palletizer_2,2026-06-17 22:00:00,0,0.0,0.0,100
Robotic_Welder_1,2026-06-17 23:00:00,0,0.0,0.0,100
Injection_Molder_2,2026-06-17 23:00:00,0,0.0,0.0,100
Robotic_Welder_1,2026-06-18 00:00:00,0,0.0,0.0,96
Injection_Molder_2,2026-06-18 00:00:00,24,2.5,90.19,96
Robotic_Welder_1,2026-06-18 01:00:00,0,0.0,0.0,96
Injection_Molder_2,2026-06-18 01:00:00,0,0.0,0.0,96
Robotic_Welder_1,2026-06-18 02:00:00,0,0.0,0.0,96
Injection_Molder_2,2026-06-18 02:00:00,0,0.0,0.0,96
Robotic_Welder_1,2026-06-18 03:00:00,0,0.0,0.0,96
Injection_Molder_2,2026-06-18 03:00:00,27,2.22,86.63,96
Robotic_Welder_1,2026-06-18 04:00:00,0,0.0,0.0,96
Injection_Molder_2,2026-06-18 04:00:00,30,2.0,83.69,96
Robotic_Welder_1,2026-06-18 05:00:00,0,0.0,0.0,96
Injection_Molder_2,2026-06-18 05:00:00,0,0.0,0.0,96
CNC_Mill_1,2026-06-18 06:00:00,0,0.0,0.0,96
CNC_Lathe_1,2026-06-18 06:00:00,16,3.75,74.89,96
Robotic_Welder_1,2026-06-18 06:00:00,5,12.0,86.66,96
Pick_Place_1,2026-06-18 06:00:00,0,0.0,0.0,96
Assembly_Conveyor_1,2026-06-18 06:00:00,0,0.0,0.0,96
Injection_Molder_2,2026-06-18 06:00:00,0,0.0,0.0,96
Thermoformer_2,2026-06-18 06:00:00,0,0.0,0.0,96
Packaging_Robot_2,2026-06-18 06:00:00,8,7.5,80.36,96
Labeling_Machine_2,2026-06-18 06:00:00,6,10.0,78.53,96
Palletizer_2,2026-06-18 06:00:00,0,0.0,0.0,96
CNC_Mill_1,2026-06-18 07:00:00,12,5.0,85.81,96
CNC_Lathe_1,2026-06-18 07:00:00,0,0.0,0.0,96
Robotic_Welder_1,2026-06-18 07:00:00,9,6.67,85.11,96
Pick_Place_1,2026-06-18 07:00:00,8,7.5,73.64,96
Assembly_Conveyor_1,2026-06-18 07:00:00,8,7.5,81.2,96
Injection_Molder_2,2026-06-18 07:00:00,0,0.0,0.0,96
Thermoformer_2,2026-06-18 07:00:00,0,0.0,0.0,96
Packaging_Robot_2,2026-06-18 07:00:00,0,0.0,0.0,96
Labeling_Machine_2,2026-06-18 07:00:00,7,8.57,90.1,96
Palletizer_2,2026-06-18 07:00:00,0,0.0,0.0,96
CNC_Mill_1,2026-06-18 08:00:00,0,0.0,0.0,96
CNC_Lathe_1,2026-06-18 08:00:00,0,0.0,0.0,96
Robotic_Welder_1,2026-06-18 08:00:00,0,0.0,0.0,96
Pick_Place_1,2026-06-18 08:00:00,0,0.0,0.0,96
Assembly_Conveyor_1,2026-06-18 08:00:00,0,0.0,0.0,96
Injection_Molder_2,2026-06-18 08:00:00,25,2.4,86.34,96
Thermoformer_2,2026-06-18 08:00:00,0,0.0,0.0,96
Packaging_Robot_2,2026-06-18 08:00:00,0,0.0,0.0,96
Labeling_Machine_2,2026-06-18 08:00:00,0,0.0,0.0,96
Palletizer_2,2026-06-18 08:00:00,0,0.0,0.0,96
CNC_Mill_1,2026-06-18 09:00:00,13,4.62,93.25,96
CNC_Lathe_1,2026-06-18 09:00:00,0,0.0,0.0,96
Robotic_Welder_1,2026-06-18 09:00:00,7,8.57,87.54,96
Pick_Place_1,2026-06-18 09:00:00,0,0.0,0.0,96
Assembly_Conveyor_1,2026-06-18 09:00:00,0,0.0,0.0,96
Injection_Molder_2,2026-06-18 09:00:00,0,0.0,0.0,96
Thermoformer_2,2026-06-18 09:00:00,0,0.0,0.0,96
Packaging_Robot_2,2026-06-18 09:00:00,0,0.0,0.0,96
Labeling_Machine_2,2026-06-18 09:00:00,6,10.0,84.07,96
Palletizer_2,2026-06-18 09:00:00,0,0.0,0.0,96
CNC_Mill_1,2026-06-18 10:00:00,0,0.0,0.0,96
CNC_Lathe_1,2026-06-18 10:00:00,16,3.75,83.48,96
Robotic_Welder_1,2026-06-18 10:00:00,0,0.0,0.0,96
Pick_Place_1,2026-06-18 10:00:00,0,0.0,0.0,96
Assembly_Conveyor_1,2026-06-18 10:00:00,6,10.0,92.3,96
Injection_Molder_2,2026-06-18 10:00:00,0,0.0,0.0,96
Thermoformer_2,2026-06-18 10:00:00,0,0.0,0.0,96
Packaging_Robot_2,2026-06-18 10:00:00,0,0.0,0.0,96
Labeling_Machine_2,2026-06-18 10:00:00,7,8.57,88.75,96
Palletizer_2,2026-06-18 10:00:00,8,7.5,86.41,96
CNC_Mill_1,2026-06-18 11:00:00,16,3.75,79.69,96
CNC_Lathe_1,2026-06-18 11:00:00,0,0.0,0.0,96
Robotic_Welder_1,2026-06-18 11:00:00,10,6.0,82.01,96
Pick_Place_1,2026-06-18 11:00:00,0,0.0,0.0,96
Assembly_Conveyor_1,2026-06-18 11:00:00,6,10.0,89.87,96
Injection_Molder_2,2026-06-18 11:00:00,0,0.0,0.0,96
Thermoformer_2,2026-06-18 11:00:00,7,8.57,83.56,96
Packaging_Robot_2,2026-06-18 11:00:00,0,0.0,0.0,96
Labeling_Machine_2,2026-06-18 11:00:00,0,0.0,0.0,96
Palletizer_2,2026-06-18 11:00:00,0,0.0,0.0,96
CNC_Mill_1,2026-06-18 12:00:00,0,0.0,0.0,96
CNC_Lathe_1,2026-06-18 12:00:00,0,0.0,0.0,96
Robotic_Welder_1,2026-06-18 12:00:00,0,0.0,0.0,96
Pick_Place_1,2026-06-18 12:00:00,0,0.0,0.0,96
Assembly_Conveyor_1,2026-06-18 12:00:00,0,0.0,0.0,96
Injection_Molder_2,2026-06-18 12:00:00,0,0.0,0.0,96
Thermoformer_2,2026-06-18 12:00:00,0,0.0,0.0,96
Packaging_Robot_2,2026-06-18 12:00:00,0,0.0,0.0,96
Labeling_Machine_2,2026-06-18 12:00:00,0,0.0,0.0,96
Palletizer_2,2026-06-18 12:00:00,0,0.0,0.0,96
CNC_Mill_1,2026-06-18 13:00:00,0,0.0,0.0,96
CNC_Lathe_1,2026-06-18 13:00:00,18,3.33,84.51,96
Robotic_Welder_1,2026-06-18 13:00:00,8,7.5,80.93,96
Pick_Place_1,2026-06-18 13:00:00,0,0.0,0.0,96
Assembly_Conveyor_1,2026-06-18 13:00:00,7,8.57,82.65,96
Injection_Molder_2,2026-06-18 13:00:00,0,0.0,0.0,96
Thermoformer_2,2026-06-18 13:00:00,0,0.0,0.0,96
Packaging_Robot_2,2026-06-18 13:00:00,0,0.0,0.0,96
Labeling_Machine_2,2026-06-18 13:00:00,9,6.67,92.84,96
Palletizer_2,2026-06-18 13:00:00,0,0.0,0.0,96
CNC_Mill_1,2026-06-18 14:00:00,14,4.29,82.09,96
CNC_Lathe_1,2026-06-18 14:00:00,14,4.29,86.13,96
Robotic_Welder_1,2026-06-18 14:00:00,0,0.0,0.0,96
Pick_Place_1,2026-06-18 14:00:00,0,0.0,0.0,96
Assembly_Conveyor_1,2026-06-18 14:00:00,0,0.0,0.0,96
Injection_Molder_2,2026-06-18 14:00:00,0,0.0,0.0,96
Thermoformer_2,2026-06-18 14:00:00,9,6.67,89.84,96
Packaging_Robot_2,2026-06-18 14:00:00,0,0.0,0.0,96
Labeling_Machine_2,2026-06-18 14:00:00,0,0.0,0.0,96
Palletizer_2,2026-06-18 14:00:00,0,0.0,0.0,96
CNC_Mill_1,2026-06-18 15:00:00,0,0.0,0.0,96
CNC_Lathe_1,2026-06-18 15:00:00,0,0.0,0.0,96
Robotic_Welder_1,2026-06-18 15:00:00,7,8.57,86.81,96
Pick_Place_1,2026-06-18 15:00:00,8,7.5,79.57,96
Assembly_Conveyor_1,2026-06-18 15:00:00,0,0.0,0.0,96
Injection_Molder_2,2026-06-18 15:00:00,0,0.0,0.0,96
Thermoformer_2,2026-06-18 15:00:00,0,0.0,0.0,96
Packaging_Robot_2,2026-06-18 15:00:00,0,0.0,0.0,96
Labeling_Machine_2,2026-06-18 15:00:00,0,0.0,0.0,96
Palletizer_2,2026-06-18 15:00:00,0,0.0,0.0,96
CNC_Mill_1,2026-06-18 16:00:00,13,4.62,82.15,96
CNC_Lathe_1,2026-06-18 16:00:00,0,0.0,0.0,96
Robotic_Welder_1,2026-06-18 16:00:00,0,0.0,0.0,96
Pick_Place_1,2026-06-18 16:00:00,7,8.57,72.92,96
Assembly_Conveyor_1,2026-06-18 16:00:00,8,7.5,86.69,96
Injection_Molder_2,2026-06-18 16:00:00,0,0.0,0.0,96
Thermoformer_2,2026-06-18 16:00:00,0,0.0,0.0,96
Packaging_Robot_2,2026-06-18 16:00:00,0,0.0,0.0,96
Labeling_Machine_2,2026-06-18 16:00:00,7,8.57,88.42,96
Palletizer_2,2026-06-18 16:00:00,7,8.57,84.9,96
CNC_Mill_1,2026-06-18 17:00:00,11,5.45,80.3,96
CNC_Lathe_1,2026-06-18 17:00:00,0,0.0,0.0,96
Robotic_Welder_1,2026-06-18 17:00:00,8,7.5,82.7,96
Pick_Place_1,2026-06-18 17:00:00,0,0.0,0.0,96
Assembly_Conveyor_1,2026-06-18 17:00:00,0,0.0,0.0,96
Injection_Molder_2,2026-06-18 17:00:00,0,0.0,0.0,96
Thermoformer_2,2026-06-18 17:00:00,0,0.0,0.0,96
Packaging_Robot_2,2026-06-18 17:00:00,0,0.0,0.0,96
Labeling_Machine_2,2026-06-18 17:00:00,0,0.0,0.0,96
Palletizer_2,2026-06-18 17:00:00,0,0.0,0.0,96
CNC_Mill_1,2026-06-18 18:00:00,0,0.0,0.0,96
CNC_Lathe_1,2026-06-18 18:00:00,15,4.0,82.45,96
Robotic_Welder_1,2026-06-18 18:00:00,0,0.0,0.0,96
Pick_Place_1,2026-06-18 18:00:00,0,0.0,0.0,96
Assembly_Conveyor_1,2026-06-18 18:00:00,0,0.0,0.0,96
Injection_Molder_2,2026-06-18 18:00:00,0,0.0,0.0,96
Thermoformer_2,2026-06-18 18:00:00,0,0.0,0.0,96
Packaging_Robot_2,2026-06-18 18:00:00,8,7.5,88.87,96
Labeling_Machine_2,2026-06-18 18:00:00,8,7.5,85.28,96
Palletizer_2,2026-06-18 18:00:00,6,10.0,86.8,96
CNC_Mill_1,2026-06-18 19:00:00,15,4.0,91.83,96
CNC_Lathe_1,2026-06-18 19:00:00,0,0.0,0.0,96
Robotic_Welder_1,2026-06-18 19:00:00,0,0.0,0.0,96
Pick_Place_1,2026-06-18 19:00:00,0,0.0,0.0,96
Assembly_Conveyor_1,2026-06-18 19:00:00,0,0.0,0.0,96
Injection_Molder_2,2026-06-18 19:00:00,22,2.73,85.91,96
Thermoformer_2,2026-06-18 19:00:00,0,0.0,0.0,96
Packaging_Robot_2,2026-06-18 19:00:00,0,0.0,0.0,96
Labeling_Machine_2,2026-06-18 19:00:00,0,0.0,0.0,96
Palletizer_2,2026-06-18 19:00:00,0,0.0,0.0,96
CNC_Mill_1,2026-06-18 20:00:00,13,4.62,86.8,96
CNC_Lathe_1,2026-06-18 20:00:00,14,4.29,82.04,96
Robotic_Welder_1,2026-06-18 20:00:00,8,7.5,89.31,96
Pick_Place_1,2026-06-18 20:00:00,0,0.0,0.0,96
Assembly_Conveyor_1,2026-06-18 20:00:00,0,0.0,0.0,96
Injection_Molder_2,2026-06-18 20:00:00,0,0.0,0.0,96
Thermoformer_2,2026-06-18 20:00:00,0,0.0,0.0,96
Packaging_Robot_2,2026-06-18 20:00:00,0,0.0,0.0,96
Labeling_Machine_2,2026-06-18 20:00:00,9,6.67,82.89,96
Palletizer_2,2026-06-18 20:00:00,0,0.0,0.0,96
CNC_Mill_1,2026-06-18 21:00:00,12,5.0,80.6,96
CNC_Lathe_1,2026-06-18 21:00:00,0,0.0,0.0,96
Robotic_Welder_1,2026-06-18 21:00:00,9,6.67,79.12,96
Pick_Place_1,2026-06-18 21:00:00,10,6.0,89.26,96
Assembly_Conveyor_1,2026-06-18 21:00:00,0,0.0,0.0,96
Injection_Molder_2,2026-06-18 21:00:00,37,1.62,89.01,96
Thermoformer_2,2026-06-18 21:00:00,8,7.5,86.15,96
Packaging_Robot_2,2026-06-18 21:00:00,0,0.0,0.0,96
Labeling_Machine_2,2026-06-18 21:00:00,7,8.57,80.81,96
Palletizer_2,2026-06-18 21:00:00,7,8.57,74.97,96
CNC_Mill_1,2026-06-18 22:00:00,0,0.0,0.0,96
CNC_Lathe_1,2026-06-18 22:00:00,18,3.33,83.07,96
Robotic_Welder_1,2026-06-18 22:00:00,9,6.67,83.5,96
Pick_Place_1,2026-06-18 22:00:00,0,0.0,0.0,96
Assembly_Conveyor_1,2026-06-18 22:00:00,7,8.57,91.37,96
Injection_Molder_2,2026-06-18 22:00:00,26,2.31,88.85,96
Thermoformer_2,2026-06-18 22:00:00,10,6.0,85.25,96
Packaging_Robot_2,2026-06-18 22:00:00,0,0.0,0.0,96
Labeling_Machine_2,2026-06-18 22:00:00,0,0.0,0.0,96
Palletizer_2,2026-06-18 22:00:00,0,0.0,0.0,96
Robotic_Welder_1,2026-06-18 23:00:00,0,0.0,0.0,96
Injection_Molder_2,2026-06-18 23:00:00,35,1.71,88.65,96
Robotic_Welder_1,2026-06-19 00:00:00,0,0.0,0.0,92
Injection_Molder_2,2026-06-19 00:00:00,0,0.0,0.0,92
Robotic_Welder_1,2026-06-19 01:00:00,0,0.0,0.0,92
Injection_Molder_2,2026-06-19 01:00:00,0,0.0,0.0,92
Robotic_Welder_1,2026-06-19 02:00:00,0,0.0,0.0,92
Injection_Molder_2,2026-06-19 02:00:00,24,2.5,83.98,92
Robotic_Welder_1,2026-06-19 03:00:00,0,0.0,0.0,92
Injection_Molder_2,2026-06-19 03:00:00,0,0.0,0.0,92
Robotic_Welder_1,2026-06-19 04:00:00,0,0.0,0.0,92
Injection_Molder_2,2026-06-19 04:00:00,0,0.0,0.0,92
Robotic_Welder_1,2026-06-19 05:00:00,0,0.0,0.0,92
Injection_Molder_2,2026-06-19 05:00:00,0,0.0,0.0,92
CNC_Mill_1,2026-06-19 06:00:00,0,0.0,0.0,92
CNC_Lathe_1,2026-06-19 06:00:00,0,0.0,0.0,92
Robotic_Welder_1,2026-06-19 06:00:00,0,0.0,0.0,92
Pick_Place_1,2026-06-19 06:00:00,0,0.0,0.0,92
Assembly_Conveyor_1,2026-06-19 06:00:00,0,0.0,0.0,92
Injection_Molder_2,2026-06-19 06:00:00,25,2.4,80.0,92
Thermoformer_2,2026-06-19 06:00:00,9,6.67,90.61,92
Packaging_Robot_2,2026-06-19 06:00:00,0,0.0,0.0,92
Labeling_Machine_2,2026-06-19 06:00:00,9,6.67,83.68,92
Palletizer_2,2026-06-19 06:00:00,0,0.0,0.0,92
CNC_Mill_1,2026-06-19 07:00:00,0,0.0,0.0,92
CNC_Lathe_1,2026-06-19 07:00:00,13,4.62,80.72,92
Robotic_Welder_1,2026-06-19 07:00:00,0,0.0,0.0,92
Pick_Place_1,2026-06-19 07:00:00,0,0.0,0.0,92
Assembly_Conveyor_1,2026-06-19 07:00:00,7,8.57,87.89,92
Injection_Molder_2,2026-06-19 07:00:00,0,0.0,0.0,92
Thermoformer_2,2026-06-19 07:00:00,0,0.0,0.0,92
Packaging_Robot_2,2026-06-19 07:00:00,0,0.0,0.0,92
Labeling_Machine_2,2026-06-19 07:00:00,0,0.0,0.0,92
Palletizer_2,2026-06-19 07:00:00,0,0.0,0.0,92
CNC_Mill_1,2026-06-19 08:00:00,0,0.0,0.0,92
CNC_Lathe_1,2026-06-19 08:00:00,0,0.0,0.0,92
Robotic_Welder_1,2026-06-19 08:00:00,8,7.5,82.43,92
Pick_Place_1,2026-06-19 08:00:00,0,0.0,0.0,92
Assembly_Conveyor_1,2026-06-19 08:00:00,7,8.57,87.84,92
Injection_Molder_2,2026-06-19 08:00:00,0,0.0,0.0,92
Thermoformer_2,2026-06-19 08:00:00,0,0.0,0.0,92
Packaging_Robot_2,2026-06-19 08:00:00,9,6.67,83.58,92
Labeling_Machine_2,2026-06-19 08:00:00,0,0.0,0.0,92
Palletizer_2,2026-06-19 08:00:00,7,8.57,79.74,92
CNC_Mill_1,2026-06-19 09:00:00,12,5.0,86.17,92
CNC_Lathe_1,2026-06-19 09:00:00,12,5.0,82.46,92
Robotic_Welder_1,2026-06-19 09:00:00,0,0.0,0.0,92
Pick_Place_1,2026-06-19 09:00:00,0,0.0,0.0,92
Assembly_Conveyor_1,2026-06-19 09:00:00,0,0.0,0.0,92
Injection_Molder_2,2026-06-19 09:00:00,0,0.0,0.0,92
Thermoformer_2,2026-06-19 09:00:00,0,0.0,0.0,92
Packaging_Robot_2,2026-06-19 09:00:00,0,0.0,0.0,92
Labeling_Machine_2,2026-06-19 09:00:00,0,0.0,0.0,92
Palletizer_2,2026-06-19 09:00:00,9,6.67,81.84,92
CNC_Mill_1,2026-06-19 10:00:00,0,0.0,0.0,92
CNC_Lathe_1,2026-06-19 10:00:00,0,0.0,0.0,92
Robotic_Welder_1,2026-06-19 10:00:00,9,6.67,87.63,92
Pick_Place_1,2026-06-19 10:00:00,0,0.0,0.0,92
Assembly_Conveyor_1,2026-06-19 10:00:00,0,0.0,0.0,92
Injection_Molder_2,2026-06-19 10:00:00,0,0.0,0.0,92
Thermoformer_2,2026-06-19 10:00:00,9,6.67,77.3,92
Packaging_Robot_2,2026-06-19 10:00:00,6,10.0,80.18,92
Labeling_Machine_2,2026-06-19 10:00:00,0,0.0,0.0,92
Palletizer_2,2026-06-19 10:00:00,7,8.57,80.27,92
CNC_Mill_1,2026-06-19 11:00:00,0,0.0,0.0,92
CNC_Lathe_1,2026-06-19 11:00:00,19,3.16,85.74,92
Robotic_Welder_1,2026-06-19 11:00:00,0,0.0,0.0,92
Pick_Place_1,2026-06-19 11:00:00,0,0.0,0.0,92
Assembly_Conveyor_1,2026-06-19 11:00:00,9,6.67,95.66,92
Injection_Molder_2,2026-06-19 11:00:00,0,0.0,0.0,92
Thermoformer_2,2026-06-19 11:00:00,8,7.5,88.53,92
Packaging_Robot_2,2026-06-19 11:00:00,0,0.0,0.0,92
Labeling_Machine_2,2026-06-19 11:00:00,9,6.67,83.23,92
Palletizer_2,2026-06-19 11:00:00,0,0.0,0.0,92
CNC_Mill_1,2026-06-19 12:00:00,0,0.0,0.0,92
CNC_Lathe_1,2026-06-19 12:00:00,0,0.0,0.0,92
Robotic_Welder_1,2026-06-19 12:00:00,0,0.0,0.0,92
Pick_Place_1,2026-06-19 12:00:00,0,0.0,0.0,92
Assembly_Conveyor_1,2026-06-19 12:00:00,0,0.0,0.0,92
Injection_Molder_2,2026-06-19 12:00:00,0,0.0,0.0,92
Thermoformer_2,2026-06-19 12:00:00,0,0.0,0.0,92
Packaging_Robot_2,2026-06-19 12:00:00,0,0.0,0.0,92
Labeling_Machine_2,2026-06-19 12:00:00,0,0.0,0.0,92
Palletizer_2,2026-06-19 12:00:00,0,0.0,0.0,92
CNC_Mill_1,2026-06-19 13:00:00,0,0.0,0.0,92
CNC_Lathe_1,2026-06-19 13:00:00,0,0.0,0.0,92
Robotic_Welder_1,2026-06-19 13:00:00,0,0.0,0.0,92
Pick_Place_1,2026-06-19 13:00:00,0,0.0,0.0,92
Assembly_Conveyor_1,2026-06-19 13:00:00,0,0.0,0.0,92
Injection_Molder_2,2026-06-19 13:00:00,0,0.0,0.0,92
Thermoformer_2,2026-06-19 13:00:00,0,0.0,0.0,92
Packaging_Robot_2,2026-06-19 13:00:00,0,0.0,0.0,92
Labeling_Machine_2,2026-06-19 13:00:00,8,7.5,85.71,92
Palletizer_2,2026-06-19 13:00:00,0,0.0,0.0,92
CNC_Mill_1,2026-06-19 14:00:00,0,0.0,0.0,92
CNC_Lathe_1,2026-06-19 14:00:00,0,0.0,0.0,92
Robotic_Welder_1,2026-06-19 14:00:00,0,0.0,0.0,92
Pick_Place_1,2026-06-19 14:00:00,0,0.0,0.0,92
Assembly_Conveyor_1,2026-06-19 14:00:00,0,0.0,0.0,92
Injection_Molder_2,2026-06-19 14:00:00,0,0.0,0.0,92
Thermoformer_2,2026-06-19 14:00:00,0,0.0,0.0,92
Packaging_Robot_2,2026-06-19 14:00:00,0,0.0,0.0,92
Labeling_Machine_2,2026-06-19 14:00:00,0,0.0,0.0,92
Palletizer_2,2026-06-19 14:00:00,0,0.0,0.0,92
CNC_Mill_1,2026-06-19 15:00:00,0,0.0,0.0,92
CNC_Lathe_1,2026-06-19 15:00:00,0,0.0,0.0,92
Robotic_Welder_1,2026-06-19 15:00:00,0,0.0,0.0,92
Pick_Place_1,2026-06-19 15:00:00,0,0.0,0.0,92
Assembly_Conveyor_1,2026-06-19 15:00:00,8,7.5,81.44,92
Injection_Molder_2,2026-06-19 15:00:00,30,2.0,81.74,92
Thermoformer_2,2026-06-19 15:00:00,0,0.0,0.0,92
Packaging_Robot_2,2026-06-19 15:00:00,0,0.0,0.0,92
Labeling_Machine_2,2026-06-19 15:00:00,0,0.0,0.0,92
Palletizer_2,2026-06-19 15:00:00,0,0.0,0.0,92
CNC_Mill_1,2026-06-19 16:00:00,15,4.0,92.51,92
CNC_Lathe_1,2026-06-19 16:00:00,0,0.0,0.0,92
Robotic_Welder_1,2026-06-19 16:00:00,8,7.5,80.81,92
Pick_Place_1,2026-06-19 16:00:00,0,0.0,0.0,92
Assembly_Conveyor_1,2026-06-19 16:00:00,8,7.5,85.72,92
Injection_Molder_2,2026-06-19 16:00:00,28,2.14,80.59,92
Thermoformer_2,2026-06-19 16:00:00,7,8.57,85.92,92
Packaging_Robot_2,2026-06-19 16:00:00,0,0.0,0.0,92
Labeling_Machine_2,2026-06-19 16:00:00,0,0.0,0.0,92
Palletizer_2,2026-06-19 16:00:00,0,0.0,0.0,92
CNC_Mill_1,2026-06-19 17:00:00,0,0.0,0.0,92
CNC_Lathe_1,2026-06-19 17:00:00,0,0.0,0.0,92
Robotic_Welder_1,2026-06-19 17:00:00,7,8.57,79.16,92
Pick_Place_1,2026-06-19 17:00:00,8,7.5,85.65,92
Assembly_Conveyor_1,2026-06-19 17:00:00,9,6.67,80.13,92
Injection_Molder_2,2026-06-19 17:00:00,0,0.0,0.0,92
Thermoformer_2,2026-06-19 17:00:00,0,0.0,0.0,92
Packaging_Robot_2,2026-06-19 17:00:00,6,10.0,92.28,92
Labeling_Machine_2,2026-06-19 17:00:00,0,0.0,0.0,92
Palletizer_2,2026-06-19 17:00:00,9,6.67,87.27,92
